timestamp,src_ip,dst_ip,src_port,dst_port,proto,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,fwd_pkts_per_sec,bwd_pkts_per_sec,flow_pkts_per_sec,down_up_ratio,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_min,bwd_header_size_max,signature,jenis_serangan,action,confidence,status,direction
2025-08-16T12:34:35.873843+07:00,74.125.130.100,192.168.38.130,443.0,37261.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:34:35.873843+07:00,74.125.130.100,192.168.38.130,443.0,37261.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:34:35.873844+07:00,74.125.130.100,192.168.38.130,443.0,37261.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:34:35.894656+07:00,74.125.130.100,192.168.38.130,443.0,37261.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:34:35.895332+07:00,74.125.130.100,192.168.38.130,443.0,37261.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:34:35.896050+07:00,74.125.130.100,192.168.38.130,443.0,37261.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:34:36.049090+07:00,74.125.68.94,192.168.38.130,443.0,52370.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:34:36.049091+07:00,74.125.68.94,192.168.38.130,443.0,52370.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:34:36.049092+07:00,74.125.68.94,192.168.38.130,443.0,52370.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:34:36.075624+07:00,74.125.68.94,192.168.38.130,443.0,52370.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:37:59.723400+07:00,142.250.4.95,192.168.38.130,443.0,45115.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:37:59.723401+07:00,142.250.4.95,192.168.38.130,443.0,45115.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:37:59.723401+07:00,142.250.4.95,192.168.38.130,443.0,45115.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:37:59.744384+07:00,142.250.4.95,192.168.38.130,443.0,45115.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:44:15.017558+07:00,142.250.4.141,192.168.38.130,443.0,46895.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:44:15.018045+07:00,142.250.4.141,192.168.38.130,443.0,46895.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:44:15.018047+07:00,142.250.4.141,192.168.38.130,443.0,46895.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:44:15.042631+07:00,142.250.4.141,192.168.38.130,443.0,46895.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:44:15.042691+07:00,142.250.4.141,192.168.38.130,443.0,46895.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:44:15.349575+07:00,142.250.4.95,192.168.38.130,443.0,36363.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:44:15.349575+07:00,142.250.4.95,192.168.38.130,443.0,36363.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:44:15.349576+07:00,142.250.4.95,192.168.38.130,443.0,36363.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:44:15.373421+07:00,142.250.4.95,192.168.38.130,443.0,36363.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:44:15.373430+07:00,142.250.4.95,192.168.38.130,443.0,36363.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:44:15.373891+07:00,142.250.4.95,192.168.38.130,443.0,36363.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:44:15.373892+07:00,142.250.4.95,192.168.38.130,443.0,36363.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:44:15.373893+07:00,142.250.4.95,192.168.38.130,443.0,36363.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:44:16.790842+07:00,74.125.200.100,192.168.38.130,443.0,59897.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:44:16.790843+07:00,74.125.200.100,192.168.38.130,443.0,59897.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:44:16.790844+07:00,74.125.200.100,192.168.38.130,443.0,59897.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:44:16.822901+07:00,74.125.200.100,192.168.38.130,443.0,59897.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:44:16.822902+07:00,74.125.200.100,192.168.38.130,443.0,59897.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:44:16.822902+07:00,74.125.200.100,192.168.38.130,443.0,59897.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-19T11:26:33.216227+07:00,216.239.38.120,192.168.38.130,443.0,50775.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-19T11:26:33.216228+07:00,216.239.38.120,192.168.38.130,443.0,50775.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-19T11:26:33.216228+07:00,216.239.38.120,192.168.38.130,443.0,50775.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-19T11:26:33.240533+07:00,216.239.38.120,192.168.38.130,443.0,50775.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-19T11:26:33.240541+07:00,216.239.38.120,192.168.38.130,443.0,50775.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-19T11:26:33.240728+07:00,216.239.38.120,192.168.38.130,443.0,50775.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-19T11:26:34.688049+07:00,74.125.200.95,192.168.38.130,443.0,60007.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-19T11:26:34.688573+07:00,74.125.200.95,192.168.38.130,443.0,60007.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-19T11:26:34.688580+07:00,74.125.200.95,192.168.38.130,443.0,60007.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-19T11:26:34.720066+07:00,74.125.200.95,192.168.38.130,443.0,60007.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-19T11:40:44.839475+07:00,192.168.38.128,192.168.38.130,51996.0,1723.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-19T11:43:16.420947+07:00,192.168.38.128,192.168.38.130,38472.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-19T11:43:16.841877+07:00,192.168.38.128,192.168.38.130,38564.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA Applayer Detect protocol only one direction,UNKNOWN,0,0.8,detected,inbound
2025-08-19T11:43:16.841877+07:00,192.168.38.128,192.168.38.130,38564.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA SSH invalid banner,UNKNOWN,0,0.8,detected,inbound
2025-08-19T11:44:17.725219+07:00,192.168.38.128,192.168.38.130,42574.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-19T11:44:49.991281+07:00,192.168.38.128,192.168.38.130,48724.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA SSH invalid banner,UNKNOWN,0,0.8,detected,inbound
2025-08-19T11:45:35.315200+07:00,192.168.38.128,192.168.38.130,47454.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-19T11:46:26.954473+07:00,192.168.38.128,192.168.38.130,33968.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA SSH invalid banner,UNKNOWN,0,0.8,detected,inbound
2025-08-19T11:46:35.696088+07:00,192.168.38.128,192.168.38.130,33866.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-19T11:47:33.554668+07:00,192.168.38.128,192.168.38.130,33948.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA Applayer Detect protocol only one direction,UNKNOWN,0,0.8,detected,inbound
2025-08-19T11:47:33.554668+07:00,192.168.38.128,192.168.38.130,33948.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA SSH invalid banner,UNKNOWN,0,0.8,detected,inbound
2025-08-19T11:47:51.230120+07:00,192.168.38.128,192.168.38.130,56144.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-19T11:48:41.681517+07:00,192.168.38.128,192.168.38.130,46164.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA SSH invalid banner,UNKNOWN,0,0.8,detected,inbound
2025-08-19T11:48:51.497134+07:00,192.168.38.128,192.168.38.130,51934.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-19T11:49:43.180312+07:00,192.168.38.128,192.168.38.130,46198.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA Applayer Detect protocol only one direction,UNKNOWN,0,0.8,detected,inbound
2025-08-19T11:49:43.180312+07:00,192.168.38.128,192.168.38.130,46198.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA SSH invalid banner,UNKNOWN,0,0.8,detected,inbound
2025-08-19T11:50:04.713427+07:00,192.168.38.128,192.168.38.130,45880.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-19T11:50:57.960179+07:00,192.168.38.128,192.168.38.130,56214.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA SSH invalid banner,UNKNOWN,0,0.8,detected,inbound
2025-08-19T11:51:05.312152+07:00,192.168.38.128,192.168.38.130,56238.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-19T11:51:59.815324+07:00,192.168.38.128,192.168.38.130,56228.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA Applayer Detect protocol only one direction,UNKNOWN,0,0.8,detected,inbound
2025-08-19T11:51:59.815324+07:00,192.168.38.128,192.168.38.130,56228.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA SSH invalid banner,UNKNOWN,0,0.8,detected,inbound
2025-08-19T11:52:22.729666+07:00,192.168.38.128,192.168.38.130,46002.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-19T11:53:23.398445+07:00,192.168.38.128,192.168.38.130,33774.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-19T11:53:23.934934+07:00,192.168.38.128,192.168.38.130,37872.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA SSH invalid banner,UNKNOWN,0,0.8,detected,inbound
2025-08-19T11:53:42.607226+07:00,192.168.38.128,192.168.38.130,34784.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA Applayer Detect protocol only one direction,UNKNOWN,0,0.8,detected,inbound
2025-08-19T11:54:23.652111+07:00,192.168.38.128,192.168.38.130,33524.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-19T11:54:53.849645+07:00,192.168.38.128,192.168.38.130,34270.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA SSH invalid banner,UNKNOWN,0,0.8,detected,inbound
2025-08-19T11:55:25.113428+07:00,192.168.38.128,192.168.38.130,46156.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-19T11:56:25.180431+07:00,192.168.38.128,192.168.38.130,53886.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-19T11:57:26.071247+07:00,192.168.38.128,192.168.38.130,54718.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-19T11:58:26.390344+07:00,192.168.38.128,192.168.38.130,52658.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-19T11:59:26.982668+07:00,192.168.38.128,192.168.38.130,37016.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-19T12:00:28.125304+07:00,192.168.38.128,192.168.38.130,54812.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-19T12:01:06.343250+07:00,192.168.38.128,192.168.38.130,56230.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA Applayer Detect protocol only one direction,UNKNOWN,0,0.8,detected,inbound
2025-08-19T12:01:06.343250+07:00,192.168.38.128,192.168.38.130,56230.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA SSH invalid banner,UNKNOWN,0,0.8,detected,inbound
2025-08-19T12:01:28.711647+07:00,192.168.38.128,192.168.38.130,46592.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-19T12:02:29.027022+07:00,192.168.38.128,192.168.38.130,58270.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-19T12:03:29.887769+07:00,192.168.38.128,192.168.38.130,52620.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-19T12:04:32.150028+07:00,192.168.38.128,192.168.38.130,39448.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,1,0.8,detected,inbound
2025-08-19T12:05:32.218097+07:00,192.168.38.128,192.168.38.130,33824.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,1,0.8,detected,inbound
2025-08-19T12:06:32.852892+07:00,192.168.38.128,192.168.38.130,38418.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,1,0.8,detected,inbound
2025-08-19T12:07:33.430522+07:00,192.168.38.128,192.168.38.130,44770.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,1,0.8,detected,inbound
2025-08-19T12:08:33.854493+07:00,192.168.38.128,192.168.38.130,44956.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,1,0.8,detected,inbound
2025-08-21T00:40:29.821385+07:00,192.168.38.128,192.168.38.130,41894.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,1,0.8,detected,inbound
2025-08-25T23:07:59.191033+07:00,192.168.38.128,192.168.38.130,2812.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTENTIAL TCP PORT SCAN,SCAN,0,0.8,detected,inbound
2025-08-25T23:07:59.198041+07:00,192.168.38.128,192.168.38.130,2745.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOS Potential SYN Flood,DOS,0,0.8,detected,inbound
2025-08-25T23:08:02.811276+07:00,192.168.38.128,192.168.38.130,3141.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA STREAM 3way handshake SYN resend different seq on SYN recv,UNKNOWN,0,0.8,detected,inbound
2025-08-25T23:08:03.064777+07:00,192.168.38.128,192.168.38.130,6519.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-25T23:08:05.053741+07:00,192.168.38.128,192.168.38.130,30217.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA STREAM 3way handshake SYN resend different seq on SYN recv,UNKNOWN,0,0.8,detected,inbound
2025-08-25T23:08:05.063182+07:00,192.168.38.128,192.168.38.130,18324.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM SSH Brute Force Detected,BRUTE,0,0.8,detected,inbound
2025-08-25T23:08:06.635112+07:00,192.168.38.128,192.168.38.130,49668.0,22.0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA STREAM 3way handshake SYN resend different seq on SYN recv,UNKNOWN,0,0.8,detected,inbound
